0.5314150843338449,0.3516,-0.7752,1.4223571984561403,6.0002726714190615,-0.1362,0.033513388203824226,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,0.30062423700976326,0.1271,0.036854283700542,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,0.7556298276754331,0.2101,0.04687697823644405,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,1.2037884916855288,0.2262,0.09782566825297015,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,1.9025869082575226,0.1522,0.10910121393734097,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,2.3424744569424174,0.1391,0.07840669757170127,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,2.8563377859730923,-0.1059,0.15911027234518837,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,3.5095482024829936,-0.2191,0.10273262351872786,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,3.892274472835822,-0.1291,0.09281433664548641,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,4.462047679124883,-0.108,0.09970493147031508,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,5.022005153700729,-0.2486,0.10711755024103362,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,5.553623717211941,-0.1517,0.04990467028485735,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,5.973483612730201,-0.09,0.032886964066329155,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,0.3496941689295839,0.1204,0.047085797009954085,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,0.758705097817447,0.169,0.04176122258746916,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,1.2623757040164747,0.1874,0.07631865466019694,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,1.7839289537314362,0.3938,0.13081703366030195,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,2.333983430131465,0.0446,0.11359053309285962,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,2.8798665696192276,-0.0668,0.187925520033869,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,3.5126269632835116,0.0624,0.13718564074509443,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,3.8793590363710644,-0.2296,0.10669992390063313,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,4.518346764806465,-0.2415,0.11839307063878496,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,4.98756108091262,-0.2588,0.07506580207497976,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,5.556109066066781,-0.2659,0.043118464445061414,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,5.925038508682594,-0.1306,0.042074449885680036,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,0.4173082241518442,0.0056,0.09030863980816896,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,0.7680111933890807,0.1456,0.03852471952398356,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,1.280687698528399,0.208,0.06285065064325397,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,1.8072011739775287,0.164,0.08957781720315547,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,2.260791302619831,0.2557,0.16036310021847522,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,2.9085440745587463,0.2439,0.23250563802205265,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,3.4693969030408645,-0.2106,0.20369037740271403,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,3.9687356020364417,-0.477,0.15002720223426172,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,4.502797626500447,-0.3386,0.08780297659054627,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,4.9958409228840805,-0.1822,0.06086699010777616,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,5.535994146437546,-0.0855,0.040717185614936056,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,5.8633882435143985,-0.031,0.08561050877550172,LU
0.5691079773217839,0.446,-0.7955,1.6577997466521703,0.2227528817735323,0.004,0.057943704285281256,LU
0.5691079773217839,0.446,-0.7955,1.6577997466521703,0.7557328021013007,0.0843,0.09511119114678365,LU
0.5691079773217839,0.446,-0.7955,1.6577997466521703,1.2344242560457854,0.1787,0.18448021601244943,LU
0.5691079773217839,0.446,-0.7955,1.6577997466521703,1.8805451451340862,0.056,0.13760322570740266,LU
0.5691079773217839,0.446,-0.7955,1.6577997466521703,2.3242776541611248,-0.0853,0.10910119267359682,LU
0.5691079773217839,0.446,-0.7955,1.6577997466521703,2.6651596556973893,0.2943,0.6721467956915279,LU
0.5691079773217839,0.446,-0.7955,1.6577997466521703,3.619598193138244,0.1264,0.41625508171541326,LU
0.5691079773217839,0.446,-0.7955,1.6577997466521703,3.9301044843727997,-0.1062,0.16735810356801117,LU
0.5691079773217839,0.446,-0.7955,1.6577997466521703,4.4500049072861225,-0.1807,0.13687242896369364,LU
0.5691079773217839,0.446,-0.7955,1.6577997466521703,5.014207022602816,-0.1257,0.17748520806534862,LU
0.5691079773217839,0.446,-0.7955,1.6577997466521703,5.540334780287256,-0.2582,0.0947979793653861,LU
0.5691079773217839,0.446,-0.7955,1.6577997466521703,6.060195060627782,-0.1437,0.05387199480399919,LU
0.6551096970095822,0.4705,-0.7837,1.8268552214119214,0.25289471795547436,0.0295,0.05293235285078509,LU
0.6551096970095822,0.4705,-0.7837,1.8268552214119214,0.7740762125397611,0.1953,0.0692192353149045,LU
0.6551096970095822,0.4705,-0.7837,1.8268552214119214,1.2220428903321376,0.3252,0.10607350436070807,LU
0.6551096970095822,0.4705,-0.7837,1.8268552214119214,1.9132840312429957,0.0859,0.15159324160159962,LU
0.6551096970095822,0.4705,-0.7837,1.8268552214119214,2.302344101451312,0.078,0.11045844602510087,LU
0.6551096970095822,0.4705,-0.7837,1.8268552214119214,2.8366016027915397,0.4134,0.3718836850897509,LU
0.6551096970095822,0.4705,-0.7837,1.8268552214119214,3.5330124089468056,-0.1786,0.29754873435455914,LU
0.6551096970095822,0.4705,-0.7837,1.8268552214119214,3.902563188776329,-0.2401,0.13948249553374073,LU
0.6551096970095822,0.4705,-0.7837,1.8268552214119214,4.498247553140497,-0.5128,0.19074440106718732,LU
0.6551096970095822,0.4705,-0.7837,1.8268552214119214,5.06493327198278,-0.2971,0.11463455713475251,LU
0.6551096970095822,0.4705,-0.7837,1.8268552214119214,5.525972465872594,-0.2093,0.07151608981621659,LU
0.6551096970095822,0.4705,-0.7837,1.8268552214119214,6.026182084164918,-0.1538,0.046772565688880864,LU
0.7325796190353777,0.4847,-0.7702,1.960790656852485,0.26937760741130884,0.1372,0.04886063733518117,LU
0.7325796190353777,0.4847,-0.7702,1.960790656852485,0.7655206085464848,0.2251,0.05919655198558782,LU
0.7325796190353777,0.4847,-0.7702,1.960790656852485,1.2870180077253826,0.3121,0.0803903756354137,LU
0.7325796190353777,0.4847,-0.7702,1.960790656852485,1.778467818501946,0.2743,0.12570128778115233,LU
0.7325796190353777,0.4847,-0.7702,1.960790656852485,2.3485516933978614,-0.0817,0.2316704054555959,LU
0.7325796190353777,0.4847,-0.7702,1.960790656852485,2.8257665987951595,-0.5117,0.3277212181538756,LU
0.7325796190353777,0.4847,-0.7702,1.960790656852485,3.3570134071756974,-0.0052,0.38190636870644457,LU
0.7325796190353777,0.4847,-0.7702,1.960790656852485,3.9417824823978935,-0.3367,0.1950249367930202,LU
0.7325796190353777,0.4847,-0.7702,1.960790656852485,4.54999656546213,-0.1636,0.14177935463261473,LU
0.7325796190353777,0.4847,-0.7702,1.960790656852485,4.982340801119905,-0.2175,0.08571492074837511,LU
0.7325796190353777,0.4847,-0.7702,1.960790656852485,5.52729018945785,-0.1763,0.05940533426588184,LU
0.7325796190353777,0.4847,-0.7702,1.960790656852485,6.0010423616191915,-0.0864,0.047399001607641746,LU
0.7942482949118551,0.1337,-1.2751,1.0722872749408154,0.223452758803582,-0.0159,0.03132091981407955,LU
0.7942482949118551,0.1337,-1.2751,1.0722872749408154,0.7595027132856085,-0.0749,0.06838400907010371,LU
0.7942482949118551,0.1337,-1.2751,1.0722872749408154,1.2417947814769577,0.015,0.12330002303106079,LU
0.7942482949118551,0.1337,-1.2751,1.0722872749408154,1.8217380213173893,0.0998,0.16902855059800306,LU
0.7942482949118551,0.1337,-1.2751,1.0722872749408154,2.3870606380138644,-0.2329,0.12820697714743187,LU
0.7942482949118551,0.1337,-1.2751,1.0722872749408154,2.909882742095026,-0.0656,0.09615521346459113,LU
0.7942482949118551,0.1337,-1.2751,1.0722872749408154,3.2843291704763935,-0.2511,0.1737266968600973,LU
0.7942482949118551,0.1337,-1.2751,1.0722872749408154,3.9869358954762384,-0.1631,0.1282069774347801,LU
0.7942482949118551,0.1337,-1.2751,1.0722872749408154,4.473790254332301,-0.0589,0.1700726042367245,LU
0.7942482949118551,0.1337,-1.2751,1.0722872749408154,5.006805081245109,0.0554,0.11922829257336837,LU
0.7942482949118551,0.1337,-1.2751,1.0722872749408154,5.541998079064406,0.0339,0.07099409144429292,LU
0.7942482949118551,0.1337,-1.2751,1.0722872749408154,6.048639235650329,0.0034,0.03194733762991841,LU
0.7079930354338588,0.1757,-1.2751,1.1605602095539895,0.2047707544902347,-0.0252,0.031738531787088076,LU
0.7079930354338588,0.1757,-1.2751,1.1605602095539895,0.7589494439127262,0.1272,0.07193370868556773,LU
0.7079930354338588,0.1757,-1.2751,1.1605602095539895,1.266533078294725,-0.0313,0.14971398211978104,LU
0.7079930354338588,0.1757,-1.2751,1.1605602095539895,1.8059864248181403,0.128,0.1085791876926697,LU
0.7079930354338588,0.1757,-1.2751,1.1605602095539895,2.4241890271915403,-0.4638,0.2320880111069507,LU
0.7079930354338588,0.1757,-1.2751,1.1605602095539895,2.9011386425425347,-0.1155,0.10356783913165334,LU
0.7079930354338588,0.1757,-1.2751,1.1605602095539895,3.307590918746974,-0.0876,0.1429278007045524,LU
0.7079930354338588,0.1757,-1.2751,1.1605602095539895,4.005722619544706,-0.1212,0.14752152493660184,LU
0.7079930354338588,0.1757,-1.2751,1.1605602095539895,4.489379535211115,0.0564,0.11035404468409978,LU
0.7079930354338588,0.1757,-1.2751,1.1605602095539895,5.007194289668304,0.2056,0.14668632053024713,LU
0.7079930354338588,0.1757,-1.2751,1.1605602095539895,5.561880869903126,-0.0765,0.06452108215646855,LU
0.7079930354338588,0.1757,-1.2751,1.1605602095539895,6.055821265522285,0.0345,0.04134361147650341,LU
0.8130044975259771,0.1771,-1.2664,1.2485992151206888,0.24222028425027703,-0.0086,0.036436662245061306,LU
0.8130044975259771,0.1771,-1.2664,1.2485992151206888,0.7607122264572405,0.0012,0.07725825667203215,LU
0.8130044975259771,0.1771,-1.2664,1.2485992151206888,1.263518894676531,0.208,0.11714024966185349,LU
0.8130044975259771,0.1771,-1.2664,1.2485992151206888,1.804886867389384,-0.0258,0.17790283009553454,LU
0.8130044975259771,0.1771,-1.2664,1.2485992151206888,2.3870519113676045,-0.3071,0.21621875009832073,LU
0.8130044975259771,0.1771,-1.2664,1.2485992151206888,2.9237633456361367,-0.0004,0.10920560522116074,LU
0.8130044975259771,0.1771,-1.2664,1.2485992151206888,3.3262170725242575,0.0864,0.1760235628553186,LU
0.8130044975259771,0.1771,-1.2664,1.2485992151206888,3.94719649373758,0.145,0.13447116191482247,LU
0.8130044975259771,0.1771,-1.2664,1.2485992151206888,4.481916507329586,0.2855,0.17289148498269374,LU
0.8130044975259771,0.1771,-1.2664,1.2485992151206888,4.999766168371816,0.0404,0.112859709913149,LU
0.8130044975259771,0.1771,-1.2664,1.2485992151206888,5.549036991937699,-0.0888,0.07109849996900029,LU
0.8130044975259771,0.1771,-1.2664,1.2485992151206888,6.038788597352072,-0.0161,0.036749872015023076,LU
0.6208091292186333,0.2492,-1.3252,1.2942565433483426,0.23995659221044038,0.0234,0.031738531787088076,LU
0.6208091292186333,0.2492,-1.3252,1.2942565433483426,0.7506486579902412,0.008,0.05011346492112159,LU
0.6208091292186333,0.2492,-1.3252,1.2942565433483426,1.328099567658825,-0.0569,0.09396274536220255,LU
0.6208091292186333,0.2492,-1.3252,1.2942565433483426,1.79686707947647,-0.0713,0.10732635091160046,LU
0.6208091292186333,0.2492,-1.3252,1.2942565433483426,2.3516548888079076,0.0688,0.14083974170155444,LU
0.6208091292186333,0.2492,-1.3252,1.2942565433483426,2.91851514057539,-0.1076,0.121942780598771,LU
0.6208091292186333,0.2492,-1.3252,1.2942565433483426,3.3806818171619923,-0.1347,0.13426234457806888,LU
0.6208091292186333,0.2492,-1.3252,1.2942565433483426,3.9247306156059087,0.07,0.13154785770205543,LU
0.6208091292186333,0.2492,-1.3252,1.2942565433483426,4.4991621056685425,-0.1363,0.07851111500419049,LU
0.6208091292186333,0.2492,-1.3252,1.2942565433483426,4.9186694446779,0.1185,0.10022693989941069,LU
0.6208091292186333,0.2492,-1.3252,1.2942565433483426,5.5772799098934716,0.0353,0.06232864020272941,LU
0.6208091292186333,0.2492,-1.3252,1.2942565433483426,6.032461778813593,-0.0018,0.019105760623958447,LU
0.7226908287869094,0.2475,-1.3139,1.3916536925542935,0.27238306438324306,0.096,0.05470721386509031,LU
0.7226908287869094,0.2475,-1.3139,1.3916536925542935,0.755643790309449,0.0403,0.0559600299571223,LU
0.7226908287869094,0.2475,-1.3139,1.3916536925542935,1.23050773720431,0.0568,0.11943709784150358,LU
0.7226908287869094,0.2475,-1.3139,1.3916536925542935,1.8254992058554371,-0.0102,0.13019062130407094,LU
0.7226908287869094,0.2475,-1.3139,1.3916536925542935,2.3200958452733462,0.2477,0.15733541018150035,LU
0.7226908287869094,0.2475,-1.3139,1.3916536925542935,2.884146116945118,0.1798,0.1435542257040925,LU
0.7226908287869094,0.2475,-1.3139,1.3916536925542935,3.3553658163618145,0.0194,0.15618697502878176,LU
0.7226908287869094,0.2475,-1.3139,1.3916536925542935,3.8848568235148466,0.0004,0.11839307494900203,LU
0.7226908287869094,0.2475,-1.3139,1.3916536925542935,4.467884060143552,0.0144,0.10033134411389107,LU
0.7226908287869094,0.2475,-1.3139,1.3916536925542935,5.018242223833427,0.1692,0.13019061469507193,LU
0.7226908287869094,0.2475,-1.3139,1.3916536925542935,5.5599592623966805,-0.0936,0.0679664083036762,LU
0.7226908287869094,0.2475,-1.3139,1.3916536925542935,6.011858166993799,0.0013,0.03518383236033284,LU
0.8125489787646449,0.2505,-1.2899,1.4845538050202154,0.27447745948563623,-0.0033,0.027249199413560833,LU
0.8125489787646449,0.2505,-1.2899,1.4845538050202154,0.7569056633586408,0.1964,0.10168859545397028,LU
0.8125489787646449,0.2505,-1.2899,1.4845538050202154,1.2827244977654764,-0.0785,0.10074896269590218,LU
0.8125489787646449,0.2505,-1.2899,1.4845538050202154,1.802103067232453,0.3765,0.15629140021965918,LU
0.8125489787646449,0.2505,-1.2899,1.4845538050202154,2.330623671321376,-0.3321,0.21580114071144368,LU
0.8125489787646449,0.2505,-1.2899,1.4845538050202154,2.883053540833369,-0.1964,0.1695505650614056,LU
0.8125489787646449,0.2505,-1.2899,1.4845538050202154,3.396529406770101,-0.0998,0.24576480602462392,LU
0.8125489787646449,0.2505,-1.2899,1.4845538050202154,3.9141347217170512,-0.214,0.14209256813809842,LU
0.8125489787646449,0.2505,-1.2899,1.4845538050202154,4.5071190617283845,0.0148,0.14522465922872818,LU
0.8125489787646449,0.2505,-1.2899,1.4845538050202154,5.01808688953,0.0232,0.10074896212120613,LU
0.8125489787646449,0.2505,-1.2899,1.4845538050202154,5.550497832521619,-0.1046,0.05971855840323278,LU
0.8125489787646449,0.2505,-1.2899,1.4845538050202154,6.006578546006517,-0.0398,0.029337262152082447,LU
0.5306337478230386,0.3517,-1.3662,1.4215132781652096,0.2816664706746009,0.0532,0.05053108292843133,LU
0.5306337478230386,0.3517,-1.3662,1.4215132781652096,0.740553673596706,-0.0214,0.09103946701074431,LU
0.5306337478230386,0.3517,-1.3662,1.4215132781652096,1.3305831711844132,0.0557,0.08769857611158818,LU
0.5306337478230386,0.3517,-1.3662,1.4215132781652096,1.7683030209383308,0.1496,0.12006353433495572,LU
0.5306337478230386,0.3517,-1.3662,1.4215132781652096,2.3881270341868333,-0.0098,0.16934176898839837,LU
0.5306337478230386,0.3517,-1.3662,1.4215132781652096,2.71595397291818,0.2045,0.3792964024208433,LU
0.5306337478230386,0.3517,-1.3662,1.4215132781652096,3.5021916396858375,-0.4197,0.2954606664437768,LU
0.5306337478230386,0.3517,-1.3662,1.4215132781652096,3.9110472342702733,0.4188,0.19711300068093507,LU
0.5306337478230386,0.3517,-1.3662,1.4215132781652096,4.493207042260738,0.0051,0.10022695599090202,LU
0.5306337478230386,0.3517,-1.3662,1.4215132781652096,4.930188617741062,0.005,0.08487968387170622,LU
0.5306337478230386,0.3517,-1.3662,1.4215132781652096,5.593160660757368,0.0001,0.0815387938345914,LU
0.5306337478230386,0.3517,-1.3662,1.4215132781652096,5.991629800963185,-0.055,0.039464350845297445,LU
0.6058114636807336,0.3587,-1.3498,1.5339165557487147,0.33427767564671795,0.1169,0.10931002064221561,LU
0.6058114636807336,0.3587,-1.3498,1.5339165557487147,0.7476554183230709,0.1388,0.07318654431724608,LU
0.6058114636807336,0.3587,-1.3498,1.5339165557487147,1.3438441828410659,0.1084,0.0831048360754064,LU
0.6058114636807336,0.3587,-1.3498,1.5339165557487147,1.7951234955537276,0.2271,0.1092055997615529,LU
0.6058114636807336,0.3587,-1.3498,1.5339165557487147,2.342437805028126,0.0014,0.12162956105898416,LU
0.6058114636807336,0.3587,-1.3498,1.5339165557487147,2.736885706637348,-0.0879,0.3169676929672201,LU
0.6058114636807336,0.3587,-1.3498,1.5339165557487147,3.5236068296078082,0.0386,0.22530181589902915,LU
0.6058114636807336,0.3587,-1.3498,1.5339165557487147,3.9154262653635272,0.0055,0.15180204945586415,LU
0.6058114636807336,0.3587,-1.3498,1.5339165557487147,4.477572382821372,-0.0399,0.08498409555722768,LU
0.6058114636807336,0.3587,-1.3498,1.5339165557487147,4.907019371920837,-0.041,0.08989103042128786,LU
0.6058114636807336,0.3587,-1.3498,1.5339165557487147,5.5711346055972,-0.1868,0.07579661404813226,LU
0.6058114636807336,0.3587,-1.3498,1.5339165557487147,5.936316826308981,0.0279,0.06358147324827043,LU
0.6931603292323262,0.3582,-1.342,1.6396341055247663,0.37562976161421957,0.2476,0.1241352420921636,LU
0.6931603292323262,0.3582,-1.342,1.6396341055247663,0.756568814813006,-0.013,0.0669223698943808,LU
0.6931603292323262,0.3582,-1.342,1.6396341055247663,1.2549301294274666,0.1258,0.11828867504473987,LU
0.6931603292323262,0.3582,-1.342,1.6396341055247663,1.8314560145924939,-0.0489,0.12340442896962993,LU
0.6931603292323262,0.3582,-1.342,1.6396341055247663,2.33246499368223,-0.3814,0.13624598528654927,LU
0.6931603292323262,0.3582,-1.342,1.6396341055247663,2.8371339282133983,0.0575,0.17080340212982248,LU
0.6931603292323262,0.3582,-1.342,1.6396341055247663,3.510022932039536,-0.5074,0.24409436273015434,LU
0.6931603292323262,0.3582,-1.342,1.6396341055247663,3.8925048562970854,-0.1502,0.14407622005314116,LU
0.6931603292323262,0.3582,-1.342,1.6396341055247663,4.460059749106861,-0.0334,0.08895140628365762,LU
0.6931603292323262,0.3582,-1.342,1.6396341055247663,5.009690110498656,-0.1982,0.12110756354910615,LU
0.6931603292323262,0.3582,-1.342,1.6396341055247663,5.552114007408966,-0.0508,0.069219228993251,LU
0.6931603292323262,0.3582,-1.342,1.6396341055247663,5.91759642475209,-0.0251,0.0232818823654793,LU
0.7837545968879345,0.3558,-1.3395,1.7376420805217627,0.35692157736209235,-0.0562,0.09824327131820289,LU
0.7837545968879345,0.3558,-1.3395,1.7376420805217627,0.7513555163372989,0.0906,0.06191101759783956,LU
0.7837545968879345,0.3558,-1.3395,1.7376420805217627,1.2824347731096455,0.1353,0.11651380828348995,LU
0.7837545968879345,0.3558,-1.3395,1.7376420805217627,1.827686103408186,0.2028,0.221230082855207,LU
0.7837545968879345,0.3558,-1.3395,1.7376420805217627,2.326061380656663,0.0643,0.19418971112291514,LU
0.7837545968879345,0.3558,-1.3395,1.7376420805217627,2.8906928469693485,-0.0501,0.15148884658224845,LU
0.7837545968879345,0.3558,-1.3395,1.7376420805217627,3.394447228972472,0.1574,0.2057784481869775,LU
0.7837545968879345,0.3558,-1.3395,1.7376420805217627,3.8867260711437326,-0.1248,0.16067632837870527,LU
0.7837545968879345,0.3558,-1.3395,1.7376420805217627,4.486534648530363,-0.0807,0.18500223622280973,LU
0.7837545968879345,0.3558,-1.3395,1.7376420805217627,5.013453040365956,-0.2338,0.12403085598060913,LU
0.7837545968879345,0.3558,-1.3395,1.7376420805217627,5.550042301586849,-0.0459,0.0698456525560471,LU
0.7837545968879345,0.3558,-1.3395,1.7376420805217627,5.915088386616975,-0.0252,0.07360416577273524,LU
0.5671707272002466,0.4471,-1.3234,1.657015389186232,0.3121207207926499,-0.0425,0.06619154958814973,LU
0.5671707272002466,0.4471,-1.3234,1.657015389186232,0.7299036745010365,0.1501,0.09751245158666416,LU
0.5671707272002466,0.4471,-1.3234,1.657015389186232,1.3359483133050436,0.0409,0.10544709688938818,LU
0.5671707272002466,0.4471,-1.3234,1.657015389186232,1.843666338039446,0.0252,0.14804353422774588,LU
0.5671707272002466,0.4471,-1.3234,1.657015389186232,2.298994814616735,0.0404,0.16788012320367282,LU
0.5671707272002466,0.4471,-1.3234,1.657015389186232,0.0,0.0,0.0,LU
0.5671707272002466,0.4471,-1.3234,1.657015389186232,3.646176066987614,-1.0578,1.0203310617278127,LU
0.5671707272002466,0.4471,-1.3234,1.657015389186232,3.9838414267124524,0.0931,0.2232137482755941,LU
0.5671707272002466,0.4471,-1.3234,1.657015389186232,4.4732404756179225,-0.126,0.1193326976498914,LU
0.5671707272002466,0.4471,-1.3234,1.657015389186232,4.928006956176069,-0.1241,0.12089875569483949,LU
0.5671707272002466,0.4471,-1.3234,1.657015389186232,5.550145276012716,-0.0403,0.09793006700784383,LU
0.5671707272002466,0.4471,-1.3234,1.657015389186232,5.973082187002242,-0.0489,0.04823422411691499,LU
0.6506842432502338,0.4759,-1.321,1.8310925700247926,0.32374461361093215,0.1444,0.08091238435184667,LU
0.6506842432502338,0.4759,-1.321,1.8310925700247926,0.7613300730124465,0.3425,0.08216521165043028,LU
0.6506842432502338,0.4759,-1.321,1.8310925700247926,1.2310226093336485,0.1459,0.14491144055098723,LU
0.6506842432502338,0.4759,-1.321,1.8310925700247926,1.866818130567151,-0.0486,0.11202448567978396,LU
0.6506842432502338,0.4759,-1.321,1.8310925700247926,2.313683505601519,0.0564,0.12601450904503453,LU
0.6506842432502338,0.4759,-1.321,1.8310925700247926,2.828834887620165,0.1565,0.38284595893708867,LU
0.6506842432502338,0.4759,-1.321,1.8310925700247926,3.5578746241414647,-0.3586,0.45686792748189187,LU
0.6506842432502338,0.4759,-1.321,1.8310925700247926,3.967974638482572,-0.0571,0.13614159256597605,LU
0.6506842432502338,0.4759,-1.321,1.8310925700247926,4.444299425961352,-0.1299,0.11202449257613341,LU
0.6506842432502338,0.4759,-1.321,1.8310925700247926,5.009622042657828,0.0296,0.1437630237885254,LU
0.6506842432502338,0.4759,-1.321,1.8310925700247926,5.526286625137954,-0.1705,0.0799727515937783,LU
0.6506842432502338,0.4759,-1.321,1.8310925700247926,5.947338580535326,-0.0394,0.06358147554705663,LU
0.7265082757432514,0.4962,-1.31,1.9756770991232349,0.3406585993920092,0.2013,0.07506580523580644,LU
0.7265082757432514,0.4962,-1.31,1.9756770991232349,0.7557520007230726,0.0446,0.07621424843427535,LU
0.7265082757432514,0.4962,-1.31,1.9756770991232349,1.2438525246650587,0.3466,0.11484337648293126,LU
0.7265082757432514,0.4962,-1.31,1.9756770991232349,1.8140131940480624,0.2457,0.16067630768965627,LU
0.7265082757432514,0.4962,-1.31,1.9756770991232349,2.3076743369869024,0.1205,0.14981839955225798,LU
0.7265082757432514,0.4962,-1.31,1.9756770991232349,2.8708205281061407,0.2041,0.24962772029496413,LU
0.7265082757432514,0.4962,-1.31,1.9756770991232349,3.4271686617888615,0.0478,0.3136267994819333,LU
0.7265082757432514,0.4962,-1.31,1.9756770991232349,3.974743025321806,-0.338,0.1431366030992073,LU
0.7265082757432514,0.4962,-1.31,1.9756770991232349,4.431462529312935,-0.3501,0.1227780111537914,LU
0.7265082757432514,0.4962,-1.31,1.9756770991232349,5.024436397348756,-0.2659,0.13186107436836741,LU
0.7265082757432514,0.4962,-1.31,1.9756770991232349,5.5360290530225855,-0.2546,0.07287334374241534,LU
0.7265082757432514,0.4962,-1.31,1.9756770991232349,5.915282118163946,-0.13,0.0778846750625667,LU
